price_current,price_previous,ema10_current,ema10_previous,ema20_current,ema20_previous,ema30_current,ema30_previous,ema50_current,ema50_previous,ema100_current,ema100_previous,ema200_current,ema200_previous,sma10_current,sma10_previous,sma20_current,sma20_previous,sma30_current,sma30_previous,sma50_current,sma50_previous,sma100_current,sma100_previous,sma200_current,sma200_previous,rsi14_current,rsi14_previous,stochk_14_current,stochk_14_previous,cci20_current,cci20_previous,adi14_current,adi14_previous,mom10_current,mom10_previous,macd_12_26_current,macd_12_26_previous,stoch_rsi_14_current,stoch_rsi_14_previous,wpr14_current,wpr14_previous,uosc_current,uosc_previous,class
243.9,244.0,243.850729616245,243.8156214786961,243.71744926629685,243.70316653099718,243.76925497953712,243.76455211007251,243.82904077833697,243.82358988163494,243.75607870096076,243.751906508456,243.6817505506377,243.68113010014972,243.77000000000004,243.7,243.64499999999992,243.66,243.83666666666662,243.84999999999997,243.862,243.85399999999998,243.68400000000003,243.68,243.6405,243.6455,7.350097714280508,13.303380404559007,87.272727272728,83.93939393939486,19.863598147104597,21.45268599887544,16.7852209087144,17.7821959635366,0.5,0.8000000000000114,0.0540932392585205,0.02780711649523937,91.6031040602974,100.0,-18.181818181817242,-9.090909090908621,23.57212514294192,25.71765347360269,0
243.1,243.2,243.09780249221572,243.09386284809815,243.06982605484774,243.07158298150074,243.1787073732816,243.18844949648894,243.32024394552022,243.3362586496526,243.51991036140925,243.52681253462097,243.54160063129586,243.54572422633268,243.08999999999997,243.07999999999998,243.08,243.09500000000003,243.32333333333335,243.3366666666667,243.51000000000005,243.532,243.65,243.64499999999995,243.52849999999998,243.5275,-5.6544587383857134,-1.5354069851347134,62.35294117647146,57.77777777777887,11.257494564432545,12.383244020872727,28.047482860480557,29.253806140784334,-0.09999999999999432,0.19999999999998863,-0.04817639738146795,-0.07599369002784329,89.38507814669217,95.0612461296213,-39.99999999999962,-33.333333333333336,31.488374427887784,34.00538772919588,0
243.4,243.5,243.22233346748837,243.1794007067647,243.1383383351474,243.110795002005,243.20746110117724,243.19741807780457,243.32228789451136,243.32422517571865,243.5161767472529,243.5216854810329,243.54148564967173,243.54212111034252,243.13000000000002,243.11999999999998,243.07999999999998,243.08,243.30666666666667,243.31666666666666,243.48399999999998,243.5,243.64700000000002,243.65699999999998,243.53400000000002,243.53150000000002,5.3968366669423204,8.922722933465238,69.49494949494998,66.66666666666735,27.25157464553147,22.634572329555304,25.182504638209334,26.561938597080665,0.5999999999999943,0.19999999999998863,0.03852247935623154,0.00473563387691911,90.51016299775259,100.0,-27.272727272725863,-13.333333333332575,28.905104682891707,33.481268901568875,0
243.4,243.5,243.22233346748837,243.1794007067647,243.1383383351474,243.110795002005,243.20746110117724,243.19741807780457,243.32228789451136,243.32422517571865,243.5161767472529,243.5216854810329,243.54148564967173,243.54212111034252,243.13000000000002,243.11999999999998,243.07999999999998,243.08,243.30666666666667,243.31666666666666,243.48399999999998,243.5,243.64700000000002,243.65699999999998,243.53400000000002,243.53150000000002,5.3968366669423204,8.922722933465238,69.49494949494998,66.66666666666735,27.25157464553147,22.634572329555304,25.182504638209334,26.561938597080665,0.5999999999999943,0.19999999999998863,0.03852247935623154,0.00473563387691911,90.51016299775259,100.0,-27.272727272725863,-13.333333333332575,28.905104682891707,33.481268901568875,1
243.7,243.9,243.54469389076928,243.48602225867037,243.35168511790573,243.29857662212171,243.31198263316404,243.2873798290107,243.36140400928653,243.35205431816297,243.51986470045483,243.51843881364402,243.55000492946027,243.5473963333938,243.4,243.33,243.19499999999994,243.14499999999992,243.27999999999994,243.2866666666666,243.43600000000004,243.45,243.61800000000002,243.62500000000003,243.5445,243.541,11.949982401766974,18.622499722326054,80.21978021978012,76.54012654012661,41.91020903772641,49.930761171633925,22.22521702474567,22.644476305711407,0.8999999999999773,0.9000000000000057,0.18962932423053758,0.1705511231326966,85.75895175068598,100.0,-21.428571428572152,-7.142857142856707,20.766228061634067,23.72247823860724,0
243.7,243.7,243.59834555003025,243.54469389076928,243.3982478919212,243.35168511790573,243.33398923361037,243.31198263316404,243.37161425659207,243.36140400928653,243.5209524398541,243.51986470045483,243.55243183340087,243.55000492946027,243.48999999999995,243.4,243.23999999999995,243.19499999999994,243.26999999999995,243.27999999999994,243.42600000000002,243.43600000000004,243.61000000000004,243.61800000000002,243.5475,243.5445,11.949982401766974,11.949982401766974,85.71428571428596,80.21978021978012,34.01671443472049,41.92757825674757,21.40025334139247,22.22521702474567,0.39999999999997726,0.8999999999999773,0.20410365901540217,0.18962932423053758,84.3408918423784,85.75895175068598,-21.428571428572152,-21.428571428572152,21.60682454800091,20.766228061634067,0
243.6,243.7,243.60711775406742,243.59834555003025,243.43234007629573,243.3982478919212,243.34812444047935,243.33398923361037,243.37688892804726,243.37161425659207,243.51817896966287,243.5209524398541,243.5538395641678,243.55243183340087,243.51999999999998,243.48999999999995,243.29000000000002,243.23999999999995,243.25999999999996,243.26999999999995,243.41400000000002,243.42600000000002,243.59600000000003,243.61000000000004,243.5505,243.5475,8.08071200286345,11.949982401766974,85.71428571428596,85.71428571428596,17.0666316563346,34.02023926196701,20.250489922857884,21.40025334139247,0.4000000000000057,0.39999999999997726,0.20584891528389448,0.20410365901540217,75.26046225985358,84.3408918423784,-28.57142857142886,-21.428571428572152,20.943827851881597,21.60682454800091,1
243.6,243.6,243.61711881023328,243.60711775406742,243.45723430681156,243.43234007629573,243.36134769851822,243.34812444047935,243.38257035500948,243.37688892804726,243.51608024373223,243.51817896966287,243.55554475955554,243.5538395641678,243.56,243.51999999999998,243.32000000000002,243.29000000000002,243.24999999999997,243.25999999999996,243.40400000000002,243.41400000000002,243.58399999999997,243.59600000000003,243.55449999999996,243.5505,8.08071200286345,8.08071200286345,76.19047619047636,85.71428571428596,19.22205581197935,17.073708397702525,19.182852462790052,20.250489922857884,0.5,0.4000000000000057,0.21152674575094466,0.20584891528389448,75.26046225985358,75.26046225985358,-28.57142857142886,-28.57142857142886,22.399254828904258,20.943827851881597,1
243.9,243.6,243.6911421403653,243.61711881023328,243.5127923961693,243.45723430681156,243.40114409000293,243.36134769851822,243.4034753190044,243.38257035500948,243.521823142967,243.51608024373223,243.5608410062364,243.55554475955554,243.64000000000001,243.56,243.365,243.32000000000002,243.26666666666668,243.24999999999997,243.40599999999998,243.40400000000002,243.578,243.58399999999997,243.5605,243.55449999999996,16.973085572976288,8.08071200286345,71.42857142857117,76.19047619047632,29.773144487819046,19.24499833813184,18.512652009814403,19.18285246279005,0.4000000000000057,0.5,0.2269988632152149,0.21152674575094466,96.12914387171418,75.26046225985358,-7.142857142856707,-28.57142857142886,30.2793265847447,22.399254828904258,0
243.9,243.8,243.76636016075832,243.71940587343246,243.59142044161933,243.54907212003056,243.4652769434888,243.42990350741684,243.44093102306533,243.41963891186245,243.5310351816962,243.52516221137552,243.5690480145738,243.5647780571777,243.72000000000003,243.67000000000002,243.425,243.39500000000004,243.29333333333335,243.27666666666667,243.41599999999994,243.408,243.56600000000003,243.571,243.56849999999997,243.5655,15.957350925430362,13.165609045334008,76.62337662337721,73.80952380952398,29.379781247449113,36.18590817735621,18.068313226042697,18.4918343699666,0.5,0.4000000000000057,0.23257107149584044,0.22721605576617776,89.0218999171218,77.52234619578424,-27.272727272725863,-28.57142857142741,27.29072928383911,25.296009491734655,1
244.0,243.9,243.8257829214331,243.76636016075832,243.6481860179817,243.59142044161933,243.50481983529812,243.4652769434888,243.46592332351054,243.44093102306533,243.54125134983008,243.5310351816962,243.5742705097074,243.5690480145738,243.78000000000003,243.72000000000003,243.48499999999999,243.425,243.31,243.29333333333335,243.426,243.41599999999994,243.56900000000002,243.56600000000003,243.5715,243.56849999999997,18.526293204782462,15.957350925430362,80.08658008658112,76.62337662337724,35.21259547724794,29.4195555761516,17.981200619141124,18.068313226042697,0.30000000000001137,0.5,0.23418957531265505,0.23257107149584044,99.60371264094182,89.0218999171218,-18.181818181817242,-27.272727272725863,31.712129720335007,27.29072928383911,1
244.2,244.0,243.90794138184972,243.8257829214331,243.7171051982348,243.6481860179817,243.55975942870234,243.50481983529812,243.49961948710109,243.46592332351054,243.55646526176227,243.54125134983008,243.58158682541253,243.5742705097074,243.82999999999998,243.78000000000003,243.53999999999996,243.48499999999999,243.3433333333333,243.31,243.44200000000004,243.426,243.57600000000002,243.56900000000002,243.575,243.5715,22.926648111647253,18.526293204782462,81.81818181818282,80.08658008658112,40.734461919147456,35.2728580864134,18.19813323954607,17.981200619141124,0.29999999999998295,0.30000000000001137,0.25004521011103975,0.23418957531265505,100.0,99.60371264094182,-0.0,-18.181818181817242,33.113674577969014,31.712129720335007,1
244.6,245.1,244.52553845914824,244.4744783595258,244.18370312764912,244.11850550148483,243.93845007052786,243.87125579496916,243.73536917847224,243.69113701774154,243.67698746346886,243.65359815238145,243.640077654818,243.6285425804848,244.27999999999997,244.17999999999998,243.90000000000003,243.83499999999998,243.62,243.5533333333333,243.56600000000003,243.53800000000004,243.646,243.63100000000003,243.6035,243.5975,19.36181058648505,32.46932830247253,64.10256410256358,61.538461538461014,53.983201064265934,93.41935005226318,25.53922000627008,24.98727059245132,1.0,1.5,0.41717035307254946,0.42474057472895765,42.05776173905254,90.92470966997251,-50.00000000000055,-30.769230769231275,25.7801382627475,27.759254094145376,1
244.6,244.6,244.59302423718847,244.5673149042939,244.3003834654829,244.24417922587264,244.05230192264534,243.99727352745518,243.8156778387047,243.77663953392855,243.72574573034674,243.70239291611657,243.6628061645771,243.65134221634617,244.45,244.37999999999997,244.04500000000007,243.97000000000003,243.72666666666672,243.67333333333335,243.612,243.59000000000003,243.68699999999998,243.66899999999998,243.61550000000003,243.609,19.36181058648505,19.36181058648505,56.41025641025595,64.10256410256358,38.21949565553541,38.33324415451012,26.142946115175576,25.770629323355067,0.799999999999983,0.6999999999999886,0.3862044937837936,0.39997542284586984,42.05776173905254,42.05776173905254,-50.00000000000055,-50.00000000000055,23.77513642819716,24.262813752372452,0
244.3,244.6,244.55386609474058,244.59302423718847,244.31224910327336,244.3003834654829,244.0793806299824,244.05230192264534,243.83835249684577,243.8156778387047,243.74269551855275,243.72574573034674,243.6707037612065,243.6628061645771,244.5,244.45,244.08500000000004,244.04500000000007,243.76333333333338,243.72666666666672,243.62400000000002,243.612,243.70499999999996,243.68699999999998,243.62050000000002,243.61550000000003,9.53922653204694,19.36181058648505,48.71794871794831,56.41025641025595,21.17743824044208,38.25601746660492,26.186910541257912,26.14294611517559,0.4000000000000057,0.799999999999983,0.3424731753056278,0.3862044937837936,5.437578273662547,42.057761739052566,-61.538461538461455,-50.00000000000055,21.334289747762075,23.77513642819716,1
244.2,244.3,244.49799819973953,244.55386609474058,244.31346087079808,244.31224910327336,244.0962428590002,244.0793806299824,243.85560277871136,243.83835249684577,243.75577990922133,243.74269551855275,243.67737201396292,243.6707037612065,244.52999999999997,244.5,244.12500000000006,244.08500000000004,243.79333333333338,243.76333333333338,243.63400000000001,243.62400000000002,243.718,243.70499999999996,243.625,243.62050000000002,6.013170717632249,9.53922653204694,43.16239316239307,48.71794871794831,7.1772101022320305,21.18985839706248,25.63961220031826,26.18691054125791,0.19999999999998863,0.4000000000000057,0.28585439547961755,0.3424731753056278,0.0,5.4375782736624965,-70.83333333333388,-61.538461538461455,18.502682733675353,21.334289747762075,1
244.4,244.7,244.53205045954988,244.5544923880077,244.3829233142698,244.36961512845642,244.1833280151173,244.15436452698862,243.91716470418135,243.8936252381765,243.7948295838394,243.77912601720294,243.69757533526612,243.68957198410826,244.61999999999998,244.59999999999997,244.22499999999997,244.19,243.9,243.85666666666668,243.662,243.65000000000003,243.74400000000006,243.733,243.6345,243.63150000000002,9.22750320370183,18.11922740898453,37.37373737373759,37.60683760683783,20.7353530934399,26.09008713405676,26.03702275769747,25.845676933774147,-0.09999999999999432,0.5,0.25111569541053314,0.28278152386968713,11.125949367706625,41.903373211795305,-68.18181818181765,-50.0000000000006,17.408876232405245,17.643596875088612,0
244.4,244.4,244.50521748676903,244.53205045954988,244.39198851423717,244.3829233142698,244.21042289110866,244.1833280151173,243.93916744850443,243.91716470418135,243.80898254064275,243.7948295838394,243.70627773081958,243.69757533526612,244.60999999999999,244.61999999999998,244.24999999999994,244.22499999999997,243.94333333333333,243.9,243.67199999999997,243.662,243.75100000000006,243.74400000000006,243.64,243.6345,9.22750320370183,9.22750320370183,38.383838383838544,37.37373737373759,11.97050030945145,20.748867203053198,25.60473829445279,26.037022757697486,-0.799999999999983,-0.09999999999999432,0.21881869642936636,0.25111569541053314,11.125949367706673,11.125949367706673,-68.18181818181765,-68.18181818181765,19.015269484327774,17.408876232405245,1
